"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"MARUTI","EQ","17-Nov-2016","       4990.80","       5030.00","       5048.00","       4916.30","       4920.00","       4925.55","       4959.72","     668715","          3316637910.20","      73239"
"MARUTI","EQ","18-Nov-2016","       4925.55","       4935.00","       4989.90","       4887.90","       4940.00","       4950.90","       4949.50","     699355","          3461456978.95","      59976"
"MARUTI","EQ","21-Nov-2016","       4950.90","       4990.00","       4990.00","       4765.30","       4800.00","       4787.45","       4849.13","     864696","          4193021584.00","      73503"
"MARUTI","EQ","22-Nov-2016","       4787.45","       4830.00","       4956.00","       4825.55","       4948.00","       4934.55","       4896.44","     845997","          4142375931.30","      63310"
"MARUTI","EQ","23-Nov-2016","       4934.55","       4945.00","       4945.00","       4860.00","       4892.00","       4880.85","       4891.85","     757744","          3706768591.65","      46094"
"MARUTI","EQ","24-Nov-2016","       4880.85","       4862.00","       4883.90","       4804.00","       4816.90","       4830.15","       4843.27","     550368","          2665579853.10","      40727"
"MARUTI","EQ","25-Nov-2016","       4830.15","       4849.00","       4905.00","       4792.45","       4870.00","       4873.60","       4864.30","     669501","          3256653755.10","      50809"
"MARUTI","EQ","28-Nov-2016","       4873.60","       4866.00","       4913.00","       4833.00","       4895.00","       4893.75","       4889.40","    1387068","          6781930626.85","      55811"
"MARUTI","EQ","29-Nov-2016","       4893.75","       4898.00","       5119.00","       4896.00","       5104.00","       5088.15","       5052.75","     874897","          4420632257.45","      65629"
"MARUTI","EQ","30-Nov-2016","       5088.15","       5110.55","       5282.00","       5100.10","       5265.00","       5266.00","       5204.70","    1270618","          6613189286.35","      89569"
"MARUTI","EQ","01-Dec-2016","       5266.00","       5266.00","       5307.50","       5204.25","       5228.00","       5252.10","       5257.64","    1221883","          6424225847.95","      73084"
"MARUTI","EQ","02-Dec-2016","       5252.10","       5220.00","       5236.20","       5046.00","       5051.00","       5068.10","       5153.82","     772281","          3980199883.45","      61022"
"MARUTI","EQ","05-Dec-2016","       5068.10","       5063.90","       5219.90","       5055.00","       5216.10","       5202.95","       5145.06","     578935","          2978655541.40","      50672"
"MARUTI","EQ","06-Dec-2016","       5202.95","       5220.00","       5261.00","       5118.05","       5132.00","       5135.20","       5194.35","     646660","          3358978445.30","      65117"
"MARUTI","EQ","07-Dec-2016","       5135.20","       5150.95","       5209.75","       5035.05","       5130.00","       5116.65","       5143.42","     590462","          3036995577.45","      58670"
"MARUTI","EQ","08-Dec-2016","       5116.65","       5172.00","       5269.90","       5170.00","       5242.50","       5234.60","       5235.29","     845955","          4428823745.30","      81413"
"MARUTI","EQ","09-Dec-2016","       5234.60","       5290.00","       5312.50","       5201.20","       5234.00","       5235.00","       5249.35","     562518","          2952855303.35","      57752"
"MARUTI","EQ","12-Dec-2016","       5235.00","       5228.00","       5228.00","       5120.05","       5150.00","       5144.40","       5159.27","     357439","          1844122787.60","      37838"
"MARUTI","EQ","13-Dec-2016","       5144.40","       5178.75","       5207.00","       5134.05","       5160.00","       5163.15","       5173.88","     484291","          2505662118.90","      45941"
"MARUTI","EQ","14-Dec-2016","       5163.15","       5179.95","       5214.75","       5130.20","       5139.75","       5141.05","       5168.64","     371699","          1921177672.90","      39584"
"MARUTI","EQ","15-Dec-2016","       5141.05","       5099.95","       5197.00","       5080.00","       5153.00","       5152.05","       5155.24","     457317","          2357577713.15","      49226"
"MARUTI","EQ","16-Dec-2016","       5152.05","       5174.50","       5207.00","       5151.20","       5189.00","       5188.65","       5186.72","    1170505","          6071076452.45","      71724"
"MARUTI","EQ","19-Dec-2016","       5188.65","       5175.00","       5195.45","       5104.05","       5117.20","       5115.05","       5134.12","     369118","          1895096606.20","      44736"
"MARUTI","EQ","20-Dec-2016","       5115.05","       5135.90","       5147.50","       5072.00","       5110.00","       5108.00","       5110.64","     377676","          1930167659.55","      41459"
"MARUTI","EQ","21-Dec-2016","       5108.00","       5119.40","       5160.00","       5073.55","       5159.65","       5137.85","       5131.03","     413072","          2119486223.90","      48389"
"MARUTI","EQ","22-Dec-2016","       5137.85","       5144.00","       5144.00","       5053.00","       5095.00","       5084.40","       5092.15","     399573","          2034684947.05","      40981"
"MARUTI","EQ","23-Dec-2016","       5084.40","       5050.00","       5214.00","       5041.00","       5210.00","       5197.15","       5137.96","     589006","          3026291840.90","      51112"
"MARUTI","EQ","26-Dec-2016","       5197.15","       5179.00","       5257.80","       5151.10","       5174.00","       5167.35","       5192.70","     510998","          2653458429.85","      50261"
"MARUTI","EQ","27-Dec-2016","       5167.35","       5185.00","       5237.40","       5117.20","       5217.00","       5224.00","       5184.75","     486703","          2523432348.75","      41274"
"MARUTI","EQ","28-Dec-2016","       5224.00","       5250.00","       5278.00","       5219.45","       5239.95","       5231.25","       5246.94","     595514","          3124627431.25","      46855"
"MARUTI","EQ","29-Dec-2016","       5231.25","       5217.20","       5349.00","       5217.20","       5345.50","       5314.80","       5284.21","     655325","          3462874921.80","      56686"
"MARUTI","EQ","30-Dec-2016","       5314.80","       5347.00","       5377.90","       5303.00","       5315.30","       5319.55","       5341.23","     559886","          2990480369.60","      52154"
"MARUTI","EQ","02-Jan-2017","       5319.55","       5320.05","       5474.20","       5267.80","       5470.00","       5466.00","       5386.21","     651321","          3508148908.55","      47570"
"MARUTI","EQ","03-Jan-2017","       5466.00","       5466.00","       5524.20","       5432.60","       5511.25","       5508.40","       5485.36","     631753","          3465393242.30","      40885"
"MARUTI","EQ","04-Jan-2017","       5508.40","       5530.00","       5554.70","       5494.00","       5511.00","       5502.15","       5521.15","     679443","          3751304398.70","      40184"
"MARUTI","EQ","05-Jan-2017","       5502.15","       5525.10","       5649.90","       5525.10","       5649.90","       5634.95","       5600.23","     744210","          4167747463.75","      71260"
"MARUTI","EQ","06-Jan-2017","       5634.95","       5650.00","       5657.30","       5597.00","       5637.00","       5615.55","       5616.11","     544695","          3059065958.45","      51306"
"MARUTI","EQ","09-Jan-2017","       5615.55","       5644.80","       5680.00","       5610.60","       5675.35","       5658.50","       5655.48","     345094","          1951671534.90","      35490"
"MARUTI","EQ","10-Jan-2017","       5658.50","       5680.00","       5693.70","       5641.00","       5681.00","       5674.85","       5667.34","     410444","          2326126082.30","      44830"
"MARUTI","EQ","11-Jan-2017","       5674.85","       5691.00","       5772.90","       5691.00","       5760.50","       5762.35","       5738.02","     539326","          3094661109.00","      57368"
"MARUTI","EQ","12-Jan-2017","       5762.35","       5770.00","       5795.00","       5742.00","       5794.90","       5777.35","       5766.08","     421634","          2431175297.45","      34236"
"MARUTI","EQ","13-Jan-2017","       5777.35","       5792.00","       5794.00","       5683.65","       5698.45","       5699.50","       5710.48","    1086873","          6206571206.55","      57943"
"MARUTI","EQ","16-Jan-2017","       5699.50","       5697.95","       5725.20","       5661.00","       5674.00","       5676.90","       5683.20","     290142","          1648934388.05","      23251"
"MARUTI","EQ","17-Jan-2017","       5676.90","       5690.00","       5718.90","       5657.05","       5662.15","       5669.40","       5680.30","     343048","          1948615290.90","      39349"
"MARUTI","EQ","18-Jan-2017","       5669.40","       5685.00","       5719.00","       5665.00","       5680.00","       5684.45","       5692.66","     308483","          1756088073.00","      35631"
"MARUTI","EQ","19-Jan-2017","       5684.45","       5675.00","       5728.00","       5675.00","       5717.00","       5718.35","       5704.07","     239027","          1363426406.25","      21187"
"MARUTI","EQ","20-Jan-2017","       5718.35","       5717.00","       5749.00","       5642.00","       5678.00","       5668.95","       5701.89","     444280","          2533234364.95","      26561"
"MARUTI","EQ","23-Jan-2017","       5668.95","       5668.95","       5712.75","       5643.80","       5696.00","       5700.00","       5685.68","     297515","          1691574395.85","      23061"
"MARUTI","EQ","24-Jan-2017","       5700.00","       5704.00","       5745.75","       5688.95","       5740.00","       5737.20","       5729.49","     301613","          1728089864.35","      30061"
"MARUTI","EQ","25-Jan-2017","       5737.20","       5763.90","       5834.00","       5708.05","       5825.00","       5802.55","       5774.80","    1148793","          6634052767.20","      75448"
"MARUTI","EQ","27-Jan-2017","       5802.55","       5842.00","       5927.70","       5825.05","       5916.00","       5915.90","       5891.72","     576906","          3398968196.25","      65532"
"MARUTI","EQ","30-Jan-2017","       5915.90","       5916.00","       5939.00","       5885.00","       5894.15","       5894.95","       5906.74","     323448","          1910522746.30","      39036"
"MARUTI","EQ","31-Jan-2017","       5894.95","       5889.00","       5934.90","       5875.50","       5899.95","       5894.25","       5902.40","     374637","          2211257402.30","      43066"
"MARUTI","EQ","01-Feb-2017","       5894.25","       5900.00","       6203.50","       5886.00","       6195.10","       6179.20","       6038.30","    1212008","          7318473660.40","      92497"
"MARUTI","EQ","02-Feb-2017","       6179.20","       6170.00","       6218.35","       6130.00","       6134.90","       6144.35","       6168.26","     745214","          4596674205.75","      70588"
"MARUTI","EQ","03-Feb-2017","       6144.35","       6147.90","       6156.65","       6096.55","       6132.00","       6115.45","       6121.58","     304078","          1861437210.75","      34361"
"MARUTI","EQ","06-Feb-2017","       6115.45","       6157.00","       6187.00","       6125.00","       6145.00","       6149.70","       6152.61","     322223","          1982511228.05","      38621"
"MARUTI","EQ","07-Feb-2017","       6149.70","       6166.00","       6231.50","       6144.00","       6201.10","       6213.20","       6189.66","     456427","          2825128782.40","      46594"
"MARUTI","EQ","08-Feb-2017","       6213.20","       6219.70","       6233.90","       6165.15","       6192.20","       6194.65","       6197.84","     410369","          2543400369.95","      39235"
"MARUTI","EQ","09-Feb-2017","       6194.65","       6195.50","       6204.00","       6111.60","       6153.10","       6157.10","       6156.16","     511610","          3149554064.25","      46518"
"MARUTI","EQ","10-Feb-2017","       6157.10","       6170.00","       6173.75","       6096.40","       6110.00","       6112.25","       6127.09","     284471","          1742979647.25","      26845"
"MARUTI","EQ","13-Feb-2017","       6112.25","       6092.00","       6139.90","       6002.00","       6012.00","       6022.00","       6048.77","     404675","          2447785114.95","      41543"
"MARUTI","EQ","14-Feb-2017","       6022.00","       6045.00","       6045.00","       5928.10","       5934.25","       5939.85","       5965.90","     439745","          2623475139.45","      41629"
"MARUTI","EQ","15-Feb-2017","       5939.85","       5950.00","       5961.80","       5842.20","       5859.55","       5862.70","       5892.58","     609791","          3593241456.60","      53148"
"MARUTI","EQ","16-Feb-2017","       5862.70","       5860.00","       6037.95","       5860.00","       6030.75","       6024.55","       5975.37","     576390","          3444145136.10","      43660"
"MARUTI","EQ","17-Feb-2017","       6024.55","       6038.00","       6055.85","       5955.05","       5979.60","       5989.75","       6001.98","     326378","          1958912787.05","      30030"
"MARUTI","EQ","20-Feb-2017","       5989.75","       5989.75","       6120.75","       5912.30","       6083.00","       6093.15","       6051.59","     504439","          3052659965.60","      37778"
"MARUTI","EQ","21-Feb-2017","       6093.15","       6071.10","       6090.65","       6043.00","       6062.00","       6063.15","       6060.81","     287864","          1744688898.90","      34020"
"MARUTI","EQ","22-Feb-2017","       6063.15","       6073.00","       6116.15","       6040.00","       6071.05","       6079.65","       6080.75","     431264","          2622409520.50","      54482"
"MARUTI","EQ","23-Feb-2017","       6079.65","       6090.00","       6092.10","       6015.05","       6030.00","       6031.00","       6057.44","     461009","          2792535432.15","      50333"
"MARUTI","EQ","27-Feb-2017","       6031.00","       6005.00","       6050.95","       5940.00","       5940.00","       5951.50","       5987.00","     394395","          2361244650.15","      38715"
"MARUTI","EQ","28-Feb-2017","       5951.50","       5946.30","       6000.00","       5914.80","       5927.00","       5922.50","       5949.53","     558820","          3324714705.45","      53664"
"MARUTI","EQ","01-Mar-2017","       5922.50","       5960.00","       5998.80","       5885.15","       5915.50","       5919.60","       5938.83","     559896","          3325127757.90","      50986"
"MARUTI","EQ","02-Mar-2017","       5919.60","       5951.00","       5998.80","       5900.25","       5928.75","       5918.75","       5946.37","     473769","          2817203941.90","      52375"
"MARUTI","EQ","03-Mar-2017","       5918.75","       5924.00","       5928.95","       5875.00","       5892.00","       5887.75","       5891.63","     362057","          2133107402.30","      37327"
"MARUTI","EQ","06-Mar-2017","       5887.75","       5925.50","       5974.80","       5912.00","       5927.00","       5934.85","       5941.90","     361209","          2146267752.35","      44620"
"MARUTI","EQ","07-Mar-2017","       5934.85","       5931.00","       5954.00","       5881.00","       5885.10","       5888.50","       5902.29","     373103","          2202162498.05","      35893"
"MARUTI","EQ","08-Mar-2017","       5888.50","       5895.00","       5904.90","       5800.00","       5875.20","       5864.15","       5846.94","     639968","          3741854744.65","      68147"
"MARUTI","EQ","09-Mar-2017","       5864.15","       5884.00","       5975.00","       5864.15","       5958.95","       5964.40","       5941.96","     598391","          3555616365.60","      59159"
"MARUTI","EQ","10-Mar-2017","       5964.40","       5997.00","       6008.40","       5936.05","       5947.00","       5955.60","       5963.66","     443986","          2647781136.45","      46047"
"MARUTI","EQ","14-Mar-2017","       5955.60","       6060.00","       6144.40","       6010.00","       6134.90","       6132.40","       6086.74","     875005","          5325927797.60","      86743"
"MARUTI","EQ","15-Mar-2017","       6132.40","       6115.00","       6168.80","       6092.50","       6128.00","       6137.35","       6136.58","     384040","          2356693558.80","      45913"
"MARUTI","EQ","16-Mar-2017","       6137.35","       6159.60","       6186.30","       6131.70","       6153.00","       6155.45","       6155.24","     252721","          1555558722.30","      35083"
"MARUTI","EQ","17-Mar-2017","       6155.45","       6165.00","       6226.80","       6150.00","       6191.00","       6192.60","       6193.21","    1048024","          6490634219.70","      64547"
"MARUTI","EQ","20-Mar-2017","       6192.60","       6220.00","       6220.00","       6151.10","       6164.90","       6158.90","       6169.59","     207710","          1281486199.20","      23029"
"MARUTI","EQ","21-Mar-2017","       6158.90","       6164.75","       6200.55","       6051.85","       6090.00","       6076.30","       6106.34","     532134","          3249391582.15","      49984"
"MARUTI","EQ","22-Mar-2017","       6076.30","       6046.40","       6053.40","       5977.40","       6007.90","       6005.80","       6005.67","     462793","          2779381004.85","      55819"
"MARUTI","EQ","23-Mar-2017","       6005.80","       6015.90","       6069.00","       6015.90","       6027.85","       6034.80","       6039.91","     447530","          2703041743.20","      36568"
"MARUTI","EQ","24-Mar-2017","       6034.80","       6047.00","       6047.00","       5992.10","       6009.90","       6004.65","       6009.90","     573292","          3445430239.30","      41707"
"MARUTI","EQ","27-Mar-2017","       6004.65","       5977.00","       6020.00","       5965.65","       5985.00","       5985.80","       5990.57","     340512","          2039862524.65","      31993"
"MARUTI","EQ","28-Mar-2017","       5985.80","       5971.20","       6049.00","       5962.55","       5980.05","       5974.25","       6003.55","     505962","          3037568114.05","      46713"
"MARUTI","EQ","29-Mar-2017","       5974.25","       6008.90","       6008.90","       5929.35","       5940.00","       5944.15","       5971.51","     494597","          2953492118.25","      51134"
"MARUTI","EQ","30-Mar-2017","       5944.15","       5965.00","       6000.90","       5935.05","       5951.00","       5956.60","       5962.99","     898999","          5360719636.60","      80501"
"MARUTI","EQ","31-Mar-2017","       5956.60","       5952.00","       6041.00","       5940.10","       6035.00","       6015.70","       6001.98","     501939","          3012626665.05","      39654"
"MARUTI","EQ","03-Apr-2017","       6015.70","       6095.00","       6095.00","       6030.00","       6069.05","       6072.00","       6060.50","     378716","          2295209632.50","      34732"
"MARUTI","EQ","05-Apr-2017","       6072.00","       6110.00","       6359.00","       6071.05","       6335.00","       6342.40","       6248.28","    1076674","          6727364064.00","      83249"
"MARUTI","EQ","06-Apr-2017","       6342.40","       6335.00","       6336.00","       6260.00","       6266.15","       6291.65","       6285.78","     505863","          3179741845.05","      39709"
"MARUTI","EQ","07-Apr-2017","       6291.65","       6250.00","       6336.00","       6236.05","       6265.00","       6259.35","       6293.16","     467235","          2940383397.50","      30380"
"MARUTI","EQ","10-Apr-2017","       6259.35","       6282.00","       6307.80","       6245.05","       6265.00","       6268.85","       6276.64","     318486","          1999023416.25","      35669"
"MARUTI","EQ","11-Apr-2017","       6268.85","       6274.80","       6305.00","       6230.00","       6241.25","       6247.80","       6268.99","     373105","          2338990588.60","      45238"
"MARUTI","EQ","12-Apr-2017","       6247.80","       6263.90","       6263.90","       6126.70","       6149.40","       6154.50","       6170.16","     415372","          2562913020.55","      55591"
"MARUTI","EQ","13-Apr-2017","       6154.50","       6155.00","       6175.00","       6066.90","       6070.60","       6077.95","       6112.54","     386820","          2364452097.95","      50276"
"MARUTI","EQ","17-Apr-2017","       6077.95","       6070.60","       6137.50","       6021.00","       6122.00","       6115.55","       6100.27","     342286","          2088037690.25","      45316"
"MARUTI","EQ","18-Apr-2017","       6115.55","       6120.00","       6234.35","       6120.00","       6126.00","       6137.15","       6185.69","     453391","          2804536312.25","      43700"
"MARUTI","EQ","19-Apr-2017","       6137.15","       6131.90","       6222.35","       6113.80","       6206.00","       6196.95","       6167.82","     366504","          2260529605.20","      54250"
"MARUTI","EQ","20-Apr-2017","       6196.95","       6200.00","       6303.15","       6188.00","       6255.00","       6273.50","       6255.28","     466934","          2920800662.45","      48658"
"MARUTI","EQ","21-Apr-2017","       6273.50","       6283.90","       6295.05","       6177.00","       6181.95","       6185.80","       6223.73","     294827","          1834924206.30","      27790"
"MARUTI","EQ","24-Apr-2017","       6185.80","       6223.20","       6335.00","       6200.00","       6304.85","       6318.35","       6280.19","     426893","          2680971030.15","      49820"
"MARUTI","EQ","25-Apr-2017","       6318.35","       6327.70","       6350.00","       6282.50","       6330.35","       6337.20","       6322.24","     384281","          2429517074.20","      51267"
"MARUTI","EQ","26-Apr-2017","       6337.20","       6335.00","       6424.75","       6311.00","       6395.45","       6406.30","       6390.89","     540500","          3454275110.50","      58174"
"MARUTI","EQ","27-Apr-2017","       6406.30","       6439.00","       6450.00","       6320.35","       6355.00","       6374.05","       6399.44","    1087684","          6960568020.70","      78321"
"MARUTI","EQ","28-Apr-2017","       6374.05","       6410.00","       6589.80","       6390.55","       6511.00","       6524.85","       6512.12","     949573","          6183731922.05","      78498"
"MARUTI","EQ","02-May-2017","       6524.85","       6676.00","       6730.00","       6618.00","       6690.00","       6705.50","       6674.49","     888539","          5930542978.55","      83017"
"MARUTI","EQ","03-May-2017","       6705.50","       6714.80","       6714.95","       6631.10","       6656.00","       6644.00","       6660.28","     370021","          2464442630.60","      33758"
"MARUTI","EQ","04-May-2017","       6644.00","       6662.00","       6686.95","       6626.00","       6632.00","       6639.80","       6648.03","     372533","          2476608891.70","      45343"
"MARUTI","EQ","05-May-2017","       6639.80","       6625.55","       6676.40","       6602.00","       6649.00","       6654.15","       6648.45","     337498","          2243838753.85","      28278"
"MARUTI","EQ","08-May-2017","       6654.15","       6688.00","       6703.65","       6612.55","       6626.00","       6630.55","       6661.82","     208481","          1388862241.40","      26270"
"MARUTI","EQ","09-May-2017","       6630.55","       6666.00","       6666.00","       6615.00","       6632.00","       6629.30","       6639.94","     215203","          1428934947.35","      31420"
"MARUTI","EQ","10-May-2017","       6629.30","       6645.00","       6754.00","       6635.90","       6746.80","       6737.75","       6705.54","     295859","          1983892893.10","      34189"
"MARUTI","EQ","11-May-2017","       6737.75","       6749.00","       6789.40","       6711.10","       6755.00","       6762.50","       6757.96","     259056","          1750689239.00","      34610"
"MARUTI","EQ","12-May-2017","       6762.50","       6798.00","       6798.00","       6691.00","       6727.00","       6730.20","       6727.51","     256491","          1725545143.75","      27117"
"MARUTI","EQ","15-May-2017","       6730.20","       6759.40","       6839.10","       6733.45","       6824.00","       6823.90","       6796.84","     336356","          2286157837.90","      31377"
"MARUTI","EQ","16-May-2017","       6823.90","       6850.00","       6977.55","       6830.00","       6968.40","       6953.95","       6902.22","     707624","          4884173800.35","      49047"
"MARUTI","EQ","17-May-2017","       6953.95","       6950.00","       6979.00","       6885.85","       6945.00","       6958.20","       6931.60","     445461","          3087757535.30","      65280"
"MARUTI","EQ","18-May-2017","       6958.20","       6918.30","       6948.00","       6814.45","       6822.00","       6831.05","       6869.68","     406814","          2794683945.35","      37063"
"MARUTI","EQ","19-May-2017","       6831.05","       6854.80","       6893.90","       6691.55","       6756.30","       6790.55","       6791.60","     552223","          3750475037.30","      64293"
"MARUTI","EQ","22-May-2017","       6790.55","       6803.95","       6843.95","       6689.25","       6694.30","       6701.70","       6732.22","     327493","          2204755982.95","      36146"
"MARUTI","EQ","23-May-2017","       6701.70","       6765.00","       6910.00","       6743.65","       6867.95","       6878.85","       6855.36","     956457","          6556860387.15","      98981"
"MARUTI","EQ","24-May-2017","       6878.85","       6903.00","       6912.55","       6813.00","       6865.00","       6869.65","       6863.75","     433647","          2976444464.50","      48950"
"MARUTI","EQ","25-May-2017","       6869.65","       6879.95","       7018.00","       6835.00","       6970.00","       6985.70","       6916.65","     435721","          3013729805.95","      44648"
"MARUTI","EQ","26-May-2017","       6985.70","       6971.15","       7085.05","       6936.20","       7068.05","       7064.80","       7049.70","     373937","          2636144373.95","      30388"
"MARUTI","EQ","29-May-2017","       7064.80","       7050.00","       7197.80","       7025.55","       7144.00","       7134.45","       7130.02","     427378","          3047215056.00","      46353"
"MARUTI","EQ","30-May-2017","       7134.45","       7134.45","       7206.60","       7084.15","       7138.05","       7147.50","       7136.66","     403698","          2881054388.05","      34630"
"MARUTI","EQ","31-May-2017","       7147.50","       7138.00","       7248.00","       7134.95","       7219.75","       7211.00","       7211.55","     650259","          4689375538.75","      69023"
"MARUTI","EQ","01-Jun-2017","       7211.00","       7242.00","       7245.00","       7110.10","       7150.00","       7146.60","       7165.03","     649217","          4651660714.40","      74481"
"MARUTI","EQ","02-Jun-2017","       7146.60","       7182.00","       7187.70","       7100.00","       7110.60","       7114.70","       7135.00","     310268","          2213761589.20","      33719"
"MARUTI","EQ","05-Jun-2017","       7114.70","       7139.80","       7161.90","       7091.10","       7116.05","       7125.70","       7126.86","     296147","          2110599116.05","      31551"
"MARUTI","EQ","06-Jun-2017","       7125.70","       7134.00","       7154.30","       7085.05","       7118.95","       7112.10","       7110.16","     324579","          2307809562.65","      45217"
"MARUTI","EQ","07-Jun-2017","       7112.10","       7135.00","       7225.00","       7107.60","       7198.00","       7205.70","       7189.75","     518152","          3725380789.55","      44672"
"MARUTI","EQ","08-Jun-2017","       7205.70","       7199.00","       7274.95","       7198.00","       7260.00","       7249.50","       7231.51","     426525","          3084419776.25","      56722"
"MARUTI","EQ","09-Jun-2017","       7249.50","       7271.00","       7480.90","       7230.00","       7474.90","       7464.85","       7384.15","    1122640","          8289742220.90","      91222"
"MARUTI","EQ","12-Jun-2017","       7464.85","       7445.00","       7450.00","       7355.50","       7375.00","       7373.65","       7395.21","     454342","          3359955209.20","      45067"
"MARUTI","EQ","13-Jun-2017","       7373.65","       7394.60","       7455.00","       7335.00","       7342.00","       7348.95","       7394.22","     607567","          4492481373.45","      58498"
"MARUTI","EQ","14-Jun-2017","       7348.95","       7343.00","       7392.45","       7331.85","       7352.00","       7351.05","       7359.55","     277472","          2042069845.15","      36585"
"MARUTI","EQ","15-Jun-2017","       7351.05","       7348.35","       7393.00","       7272.15","       7302.95","       7312.30","       7323.55","     388150","          2842635979.65","      44880"
"MARUTI","EQ","16-Jun-2017","       7312.30","       7332.00","       7360.05","       7250.00","       7272.00","       7263.90","       7284.75","     547028","          3984961154.25","      51164"
"MARUTI","EQ","19-Jun-2017","       7263.90","       7314.00","       7322.15","       7235.00","       7250.00","       7249.25","       7267.32","     372747","          2708872699.55","      37153"
"MARUTI","EQ","20-Jun-2017","       7249.25","       7265.00","       7283.65","       7190.30","       7207.05","       7207.25","       7242.38","     757716","          5487664321.95","      54031"
"MARUTI","EQ","21-Jun-2017","       7207.25","       7220.00","       7284.50","       7153.30","       7279.00","       7268.20","       7227.20","     460423","          3327567635.15","      46064"
"MARUTI","EQ","22-Jun-2017","       7268.20","       7291.00","       7352.00","       7288.00","       7320.00","       7316.10","       7326.33","     436033","          3194523105.05","      64237"
"MARUTI","EQ","23-Jun-2017","       7316.10","       7321.25","       7331.65","       7205.00","       7225.00","       7219.15","       7235.37","     355854","          2574735785.95","      53841"
"MARUTI","EQ","27-Jun-2017","       7219.15","       7239.50","       7267.20","       7155.10","       7175.00","       7183.35","       7190.30","     365667","          2629253656.90","      42155"
"MARUTI","EQ","28-Jun-2017","       7183.35","       7213.95","       7324.00","       7205.00","       7230.10","       7225.05","       7259.60","     637214","          4625918523.60","      61871"
"MARUTI","EQ","29-Jun-2017","       7225.05","       7254.90","       7290.00","       7205.00","       7213.80","       7224.35","       7238.32","     543979","          3937495489.85","      40635"
"MARUTI","EQ","30-Jun-2017","       7224.35","       7214.80","       7233.60","       7157.15","       7201.25","       7217.60","       7193.36","     367886","          2646335813.40","      48492"
"MARUTI","EQ","03-Jul-2017","       7217.60","       7238.90","       7365.00","       7211.20","       7359.00","       7354.00","       7322.32","     556846","          4077405610.50","      58041"
"MARUTI","EQ","04-Jul-2017","       7354.00","       7386.00","       7415.05","       7340.00","       7364.00","       7376.15","       7377.94","     428293","          3159920421.60","      45813"
"MARUTI","EQ","05-Jul-2017","       7376.15","       7374.75","       7394.00","       7332.00","       7378.00","       7377.65","       7367.13","     273869","          2017627913.15","      40371"
"MARUTI","EQ","06-Jul-2017","       7377.65","       7377.65","       7498.00","       7376.20","       7476.75","       7474.05","       7455.72","     416512","          3105395941.65","      48144"
"MARUTI","EQ","07-Jul-2017","       7474.05","       7470.00","       7474.05","       7420.00","       7428.00","       7432.80","       7437.78","     339803","          2527380002.10","      32659"
"MARUTI","EQ","10-Jul-2017","       7432.80","       7500.50","       7500.50","       6700.00","       7433.30","       7430.45","       7437.62","      47433","           352788666.40","       4351"
"MARUTI","EQ","11-Jul-2017","       7430.45","       7473.90","       7495.00","       7400.00","       7452.20","       7457.00","       7444.31","     423681","          3154012268.35","      56319"
"MARUTI","EQ","12-Jul-2017","       7457.00","       7485.00","       7485.00","       7435.10","       7463.10","       7476.65","       7466.77","     233096","          1740473302.15","      28925"
"MARUTI","EQ","13-Jul-2017","       7476.65","       7490.00","       7574.50","       7465.15","       7561.00","       7567.55","       7535.89","     472029","          3557157294.85","      42641"
"MARUTI","EQ","14-Jul-2017","       7567.55","       7574.95","       7588.95","       7520.00","       7560.90","       7557.25","       7551.75","     267450","          2019714625.95","      37160"
"MARUTI","EQ","17-Jul-2017","       7557.25","       7571.95","       7578.00","       7504.30","       7508.80","       7522.30","       7533.01","     289180","          2178395267.90","      44010"
"MARUTI","EQ","18-Jul-2017","       7522.30","       7525.00","       7591.50","       7515.00","       7538.00","       7549.35","       7561.58","     387214","          2927950723.55","      68082"
"MARUTI","EQ","19-Jul-2017","       7549.35","       7564.25","       7584.00","       7535.00","       7555.55","       7561.50","       7561.92","     223986","          1693764179.60","      41923"
"MARUTI","EQ","20-Jul-2017","       7561.50","       7580.00","       7584.50","       7480.05","       7495.00","       7490.95","       7509.19","     290547","          2181771499.25","      43947"
"MARUTI","EQ","21-Jul-2017","       7490.95","       7500.00","       7549.90","       7445.00","       7529.00","       7543.00","       7510.65","     434483","          3263251529.60","      52723"
"MARUTI","EQ","24-Jul-2017","       7543.00","       7554.00","       7569.00","       7495.00","       7538.30","       7554.55","       7536.89","     357195","          2692138343.75","      47264"
"MARUTI","EQ","25-Jul-2017","       7554.55","       7573.00","       7573.00","       7493.55","       7500.00","       7504.85","       7522.08","     323585","          2434031513.05","      68674"
"MARUTI","EQ","26-Jul-2017","       7504.85","       7539.00","       7595.00","       7504.00","       7576.00","       7565.25","       7546.40","     377790","          2850954339.95","      57294"
"MARUTI","EQ","27-Jul-2017","       7565.25","       7615.00","       7683.40","       7536.00","       7570.00","       7599.60","       7614.31","    1148259","          8743197157.95","      89004"
"MARUTI","EQ","28-Jul-2017","       7599.60","       7617.00","       7673.60","       7584.00","       7624.10","       7630.45","       7628.19","     459181","          3502719276.00","      40044"
"MARUTI","EQ","31-Jul-2017","       7630.45","       7664.00","       7765.00","       7651.00","       7745.10","       7750.05","       7729.18","     505371","          3906101481.40","      50366"
